|GALACTOSYLCERAMIDASE-RXN|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0384
|RXN-12682|
|RXN-9567|,rule0027
|RXN-4318|
|RXN66-345|
|RXN-2961|,rule0436
|RXN-15906|,rule0035,rule0231
|RXN-14564|,rule0014,rule0015,rule0016,rule0017,rule0029,rule0036,rule0037,rule0124,rule0125,rule0215,rule0216,rule0431,rule0472,rule0473,rule0517,rule0767,rule0768,rule1221,rule1222
|RXN-18242|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0431,rule0517
|RXN-14271|,rule0002
|RXN-14271_REV|,rule0003
|--LIMONENE-7-MONOOXYGENASE-RXN|
|RXN-14442|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105
|RXN1G-377|,rule0019,rule0461
|RXN-15710|,rule0028,rule0130,rule0936
|RXN-11746|,rule0026,rule0267,rule0837
|RXN-11904|,rule1130
|ARYLESTERASE-RXN|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105
|2.6.1.70-RXN|,rule0030,rule0031,rule0065
|2.6.1.70-RXN_REV|,rule0030,rule0031,rule0065
|VALINE-DECARBOXYLASE-RXN|,rule0024,rule0053,rule0256,rule0394
|RXN0-5398|,rule0084,rule0110,rule0181,rule0262
|RXN0-5398_REV|,rule0085,rule0095,rule0182,rule0263
|RXN-21340|,rule0027
|RXN0-3601|,rule0079,rule0150,rule0151,rule0152,rule0742,rule0743
|RXN-7573|,rule0188,rule0959
|RXN-18721|
|RXN-17349|
|RXN-18886|
|RXN-17503|,rule0004,rule1005
|RXN1G-3256|,rule1183
|R344-RXN|
|RXN-14775|,rule0109
|RXN-10039|
|RXN-14912|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0384
|2.3.1.49-RXN|,rule0014,rule0015,rule0016,rule0017,rule0029,rule0036,rule0037,rule0124,rule0125,rule0176,rule0215,rule0216,rule0382,rule0383,rule0465,rule0466,rule0472,rule0473,rule0767,rule0768,rule1221,rule1222
|RXN-8484|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0431,rule0517
|3.4.21.37-RXN|
|RXN-21942|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0431,rule0517,rule1088
|RXN18C3-38|,rule0022,rule0060,rule0062,rule0090,rule0196,rule0253,rule0722,rule0807,rule1022
|RXN-13373|
|RXN1UA-50|,rule0027
|RXN-13391|,rule0116,rule1118
|RXN-13177|,rule0013,rule0056,rule0099,rule0122,rule0162,rule0195,rule0430
|RXN-20372|,rule0042,rule0076,rule0283
|RXN-10892|,rule0012,rule0055,rule0098,rule0123,rule0163,rule0194,rule0429
|RXN-17998|
|RXN-10725|
|RXN-17812|,rule0381
|LEUCPEL-RXN|,rule0192
|RXN1G-290|
|TRANS-L-3-HYDROXYPROLINE-DEHYDRATASE-RXN|,rule0660
|IGPSYN-RXN|
|RXN-16386|
|ACETYL-COA-HYDROLASE-RXN|,rule0022,rule0060,rule0062,rule0090,rule0196,rule0253,rule0722,rule0807,rule1022
|1.8.4.14-RXN|
|RXN-8945|,rule0026,rule0267,rule0837
|4.3.3.3-RXN|,rule0342
|RXN-13884|,rule0018
|RXN-21069|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0384
|RXN-6681|
|2.1.1.117-RXN|,rule0011,rule0406,rule0758
|RXN-12404|,rule0019,rule0461
|RXN-13724|
|RXN-9637|
|PNKIN-RXN|,rule0014,rule0015,rule0016,rule0017,rule0029,rule0036,rule0037,rule0124,rule0125,rule0215,rule0216,rule0431,rule0472,rule0473,rule0517,rule0767,rule0768,rule1221,rule1222
|1.3.1.71-RXN|,rule0027
|RXN-12240|,rule0304
|RXN-19325|,rule0042,rule0076,rule0283
|RXN-8220|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0384
|RXN1G-240|,rule0003
|RXN-19188|,rule0019,rule0461
|RXN-16902|,rule0045
|RXN-16747|,rule0030,rule0031,rule0065
|RXN-16747_REV|,rule0030,rule0031,rule0065
|RXN-8015|
|3-PROPYLMALATE-SYNTHASE-RXN|,rule0137
|RXN-15427|
|RXN-13213|,rule0039,rule0171,rule0756
|2.7.1.68-RXN|,rule0014,rule0015,rule0016,rule0017,rule0029,rule0036,rule0037,rule0124,rule0125,rule0215,rule0216,rule0431,rule0472,rule0473,rule0517,rule0767,rule0768,rule1221,rule1222
|RXN-15275|,rule0013,rule0056,rule0099,rule0122,rule0162,rule0195,rule0430
|RXN-19904|
|RXN-12901|,rule0226
|RXN-22407|
|RXN-12746|,rule0039,rule0171,rule0756
|RXN-11359|,rule0011,rule0406,rule0758
|RXNQT-4352|
|RXN1G-163|,rule0003
|RXN-19712|
|RXN66-510|,rule0131
|FATTY-ACID-O-METHYLTRANSFERASE-RXN|,rule0011,rule0406,rule0758
|RXN-8686|,rule0034,rule0206
|RXN-11188|,rule0290
|RXN-3624|,rule0011,rule0406,rule0758
|RXN-18454|,rule0092,rule0113
|RXN-15774|,rule0291
|RXN-14359|,rule0246,rule0415,rule0822
|RXN-15966|
|RXN-12997|,rule0027
|RXN-9441|,rule0083
|RXN-11805|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0431,rule0517
|1.1.1.260-RXN|,rule0002
|RXN-22917|
|TRYPTOPHAN-DEHYDROGENASE-RXN|,rule0157,rule0167
|RXN0-5118|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0431,rule0517
|CINNAMATE-GLUCOSYLTRANSFERASE-RXN|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0431,rule0517
|RXN1G-1084|,rule0019,rule0461
|RXN-14179|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0384
|RXN-21420|,rule0310,rule0518,rule0716,rule1218
|RXN-7163|,rule0014,rule0015,rule0016,rule0017,rule0029,rule0036,rule0037,rule0124,rule0125,rule0215,rule0216,rule0431,rule0472,rule0473,rule0517,rule0767,rule0768,rule1221,rule1222
|RXN-18946|
|RXN-18787|
|RXN-17415|,rule0003
|RXN-10103|,rule0088
|RXN-10103_REV|,rule0093
|2.4.1.79-RXN|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0431,rule0517
|R83-RXN|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0014,rule0015,rule0016,rule0017,rule0029,rule0036,rule0037,rule0096,rule0097,rule0104,rule0105,rule0124,rule0125,rule0215,rule0216,rule0472,rule0473,rule0503,rule0767,rule0768,rule1221,rule1222
|RXN-14826|,rule0011,rule0406,rule0758
|RXN-22130|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0431,rule0517,rule1088
|RXN0-1382|,rule0079,rule0126,rule0151,rule0152
|RXN0-1382_REV|,rule0079,rule0126,rule0151,rule0152
|RXN-8537|,rule0140,rule0651
|3.4.21.91-RXN|
|RXN-19401|,rule0014,rule0015,rule0016,rule0017,rule0029,rule0036,rule0037,rule0124,rule0125,rule0215,rule0216,rule0431,rule0472,rule0473,rule0517,rule0604,rule0605,rule0767,rule0768,rule1221,rule1222
|RXN1F-155|,rule0088
|RXN-13455|
|RXN-18604|
|RXN-13275|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0431,rule0517,rule1088
|RXN-20426|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0014,rule0015,rule0016,rule0017,rule0029,rule0036,rule0037,rule0096,rule0097,rule0104,rule0105,rule0124,rule0125,rule0215,rule0216,rule0472,rule0473,rule0767,rule0768,rule1221,rule1222
|RXN-10953|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0014,rule0015,rule0016,rule0017,rule0029,rule0036,rule0037,rule0096,rule0097,rule0104,rule0105,rule0124,rule0125,rule0215,rule0216,rule0472,rule0473,rule0503,rule0767,rule0768,rule1221,rule1222
|RXN-12365|
|RXN-12365_REV|
|3.4.13.12-RXN|,rule0013,rule0056,rule0099,rule0122,rule0162,rule0195,rule0430
|RXN-10796|
|RXN-17893|,rule0013,rule0056,rule0099,rule0122,rule0162,rule0195,rule0430
|RXN-20252|
|RXN-9012|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0431,rule0517
|KDPGALDOL-RXN|,rule0024,rule0053,rule0256,rule0394
|RXN-22642|,rule0013,rule0056,rule0099,rule0122,rule0162,rule0195,rule0430
|RXN0-722|
|RXN-17721|
|RXN-16265|,rule0027
|5.5.1.2-RXN|,rule0093
|RXN-16457|
|HALOALKANE-DEHALOGENASE-RXN|
|RXN-13798|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0431,rule0517,rule1088
|RXN-20966|,rule0011,rule0406,rule0758
|RXN-13938|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0384
|4.1.1.76-RXN|,rule0024,rule0053,rule0256,rule0394
|RXN-12314|
|RXN-19251|,rule0050,rule0067,rule0386,rule0566
|RXN-9739|,rule0477
|RXN-16811|,rule0003
|RXN-8089|,rule0145
|RXN-16978|
|RXN-18000|
|RXN-12151|,rule0562
|2.7.9.3-RXN|
|RXN-15346|,rule0064,rule0772
|N-FORMYLGLUTAMATE-DEFORMYLASE-RXN|,rule0013,rule0056,rule0099,rule0122,rule0162,rule0195,rule0430
|RXN-12811|,rule0030,rule0031,rule0065
|RXN-12811_REV|,rule0030,rule0031,rule0065
|RXN-19981|,rule0027
|RXN0-7367|,rule0032,rule0201
|RXN0-7367_REV|,rule0035,rule0231
|RXN-19792|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0384
|RXN8J2-139|,rule0057,rule0223,rule0377,rule0485,rule1136
|RXN-11417|
|RXN-9920|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0014,rule0015,rule0016,rule0017,rule0029,rule0036,rule0037,rule0096,rule0097,rule0104,rule0105,rule0124,rule0125,rule0215,rule0216,rule0472,rule0473,rule0767,rule0768,rule1221,rule1222
|RXN-7878|
|RXN-11268|
|RXN-8591|,rule0220
|RXN-17861|,rule0042,rule0076,rule0283
|RXN-15149|,rule0185
|DIMETHYLMALATE-DEHYDROGENASE-RXN|,rule0081
|RXN-18367|,rule0022,rule0060,rule0062,rule0090,rule0196,rule0253,rule0722,rule0807,rule1022
|RXN-11240|
|RXN-12659|,rule0495
|RXN-9504|,rule0039,rule0171,rule0756
|RXN-15852|,rule0141,rule0650
|RXN66-316|
|RXN-2761|
|CARNOSINE-SYNTHASE-RXN|,rule0050,rule0067,rule0386,rule0566
|RXN-14425|,rule0003
|RXN-18225|
|RXN-14253|,rule0052
|URETHANASE-RXN|,rule0735,rule1224
|RXN-11880|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0014,rule0015,rule0016,rule0017,rule0029,rule0036,rule0037,rule0096,rule0097,rule0104,rule0105,rule0124,rule0125,rule0215,rule0216,rule0472,rule0473,rule0503,rule0767,rule0768,rule1221,rule1222
|RXN-17708|,rule0176,rule0382,rule0383,rule0465,rule0466
|RXN-15691|,rule0032,rule0201
|RXN-15691_REV|,rule0035,rule0231
|RXN-11728|,rule0002
|RXN-21507|,rule0471
|RXN0-5295|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0384
|RXN-11117|,rule0021,rule0059,rule0061,rule0089,rule0197,rule0254,rule0723,rule0806,rule1021
|ARGSUCCINLYA-RXN|,rule0244,rule0302
|ARGSUCCINLYA-RXN_REV|,rule0257,rule0303
|RXN-18857|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0384
|RXN-7484|,rule0144
|RXN-21323|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0431,rule0517,rule1088
|RXN-10012|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0431,rule0517
|RXN-17330|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0014,rule0015,rule0016,rule0017,rule0029,rule0036,rule0037,rule0096,rule0097,rule0104,rule0105,rule0124,rule0125,rule0215,rule0216,rule0472,rule0473,rule0503,rule0767,rule0768,rule1221,rule1222
|R282-RXN|
|R282-RXN_REV|
|RXN-14755|,rule0014,rule0015,rule0016,rule0017,rule0029,rule0036,rule0037,rule0124,rule0125,rule0215,rule0216,rule0431,rule0472,rule0473,rule0517,rule0767,rule0768,rule1221,rule1222
|RXN-13338|
|3.4.23.20-RXN|
|RXN-10655|,rule0003
|RXN-8460|,rule0052
|RXN-10876|,rule0047,rule0048,rule0127,rule0128,rule0431,rule0517
|RXN-21926|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0431,rule0517,rule1088
|RXN-9078|,rule0013,rule0056,rule0099,rule0122,rule0162,rule0195,rule0430
|RXN-17969|,rule0944
|RXN-13155|,rule0052
|RXN-17791|,rule0086,rule0275,rule0349,rule1073
|RXN-16362|
|LACTATE-2-MONOOXYGENASE-RXN|,rule0074
|RXN-10704|,rule0020,rule0460
|HYDROXYMETHYLGLUTARYL-COA-HYDROLASE-RXN|,rule0022,rule0060,rule0062,rule0090,rule0196,rule0253,rule0722,rule0807,rule1022
|RXN-13867|,rule0571
|ACETCAPR-RXN|,rule0030,rule0031,rule0065
|ACETCAPR-RXN_REV|,rule0030,rule0031,rule0065
|RIBONUCLEOSIDE-TRIP-REDUCT-RXN|,rule0414
|RXN-21320|
|4.2.3.16-RXN|,rule0278
|2-OCTAPRENYL-METHOXY-BENZOQ-METH-RXN|,rule0043,rule0843
|RXN-18696|,rule0013,rule0056,rule0099,rule0122,rule0162,rule0195,rule0430
|RXN-6550|,rule0045
|RXN-9614|,rule0014,rule0015,rule0016,rule0017,rule0029,rule0036,rule0037,rule0124,rule0125,rule0215,rule0216,rule0472,rule0473,rule0503,rule0767,rule0768,rule1221,rule1222
|RXN-12383|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105
|RXN-12383_REV|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105
|R267-RXN|,rule0002,rule0754
|RXN-20872|,rule0040
|RXN-19306|,rule0718
|PHOSPHOGLYCERATE-KINASE-GTP-RXN|,rule0014,rule0015,rule0016,rule0017,rule0029,rule0036,rule0037,rule0124,rule0125,rule0215,rule0216,rule0431,rule0472,rule0473,rule0517,rule0767,rule0768,rule1221,rule1222
|RXN-17132|
|RXN-8457|
|RXN-12222|,rule0004
|RXN-16880|,rule0237
|OHBENZCOARED-RXN|
|RXN-21923|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0431,rule0517
|3-HYDROXYPROPIONATE-DEHYDROGENASE-RXN|,rule0002,rule0754
|3-HYDROXYPROPIONATE-DEHYDROGENASE-RXN_REV|,rule0003,rule0753
|RXN-21574|,rule0083
|RXN-13151|,rule0004
|RXN18C3-26|,rule0022,rule0060,rule0062,rule0090,rule0196,rule0253,rule0722,rule0807,rule1022
|RXN-22547|
|RXN-22547_REV|
|RXN-15407|
|RXN-8388|
|RXN-10701|,rule0086,rule0275,rule0349,rule1073
|RXN-7985|,rule0965
|RXN-19877|,rule0014,rule0015,rule0016,rule0017,rule0029,rule0036,rule0037,rule0124,rule0125,rule0215,rule0216,rule0472,rule0473,rule0503,rule0767,rule0768,rule1221,rule1222
|RXN-12874|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0384
|THIOSULFATE-DEHYDROGENASE-RXN|
|THIOSULFATE-DEHYDROGENASE-RXN_REV|
|THYM-PHOSPH-RXN|
|THYM-PHOSPH-RXN_REV|,rule0012,rule0055,rule0098,rule0123,rule0163,rule0194,rule0429
|RXN-15248|,rule0244,rule0302
|RXN-11341|
|RXNQT-4334|,rule0214
|RXN-8920|,rule0084,rule0110,rule0181,rule0262
|ESTRONE-SULFOTRANSFERASE-RXN|,rule0047,rule0048,rule0127,rule0128,rule0431,rule0517
|RXN-8666|
|LYSINEARGININE-CARBOXYPEPTIDASE-RXN|,rule0013,rule0056,rule0099,rule0122,rule0162,rule0195,rule0430
|RXN-16183|
|RXN-18437|,rule0520
|RXN-13688|,rule0002
|RXN-18281|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0431,rule0517,rule1088
|RXN-14335|
|RXN-15949|
|RXN-8095|
|1.21.4.1-RXN|
|RXN-15757|
|RXN-11787|,rule0145
|1.1.1.220-RXN|,rule0003
|RXN-19166|
|BAI3OXO-OXRED-RXN|,rule0018
|RXN0-5040|,rule0013,rule0056,rule0099,rule0122,rule0162,rule0195,rule0430
|CHOLINE-KINASE-RXN|,rule0014,rule0015,rule0016,rule0017,rule0029,rule0036,rule0037,rule0124,rule0125,rule0215,rule0216,rule0431,rule0472,rule0473,rule0517,rule0767,rule0768,rule1221,rule1222
|TRIOSEPISOMERIZATION-RXN|,rule0028,rule0250
|TRIOSEPISOMERIZATION-RXN_REV|,rule0028,rule0250
|RXN-17397|,rule0002
|RXN-17397_REV|,rule0003
|RXN-18928|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0384
|GLYCINE-DEHYDROGENASE-CYTOCHROME-RXN|
|RXN-21382|
|RXN-14810|,rule0064,rule0190,rule0772
|RXN-14810_REV|,rule0063,rule0191,rule0771
|RXN-10087|,rule0139
|RXN-19693|
|RXN-18765|,rule0507
|3.4.21.76-RXN|
|RXN-22109|,rule0071,rule1080
|R562-RXN|,rule0030,rule0031,rule0065
|R562-RXN_REV|,rule0030,rule0031,rule0065
|RXN1A0-6303|,rule0003
|RXN-13435|,rule0022,rule0060,rule0062,rule0090,rule0196,rule0253,rule0722,rule0807,rule1022
|RXN-9424|,rule0002,rule0754
|RXN-8521|,rule0140,rule0651
|RXN-20408|,rule0030,rule0031,rule0065,rule0126
|RXN-20408_REV|,rule0030,rule0031,rule0065,rule0126
|RXN-21978|,rule0003
|RXN-17876|,rule0013,rule0056,rule0099,rule0122,rule0162,rule0195,rule0430
|ISOMALTULOSE-SYNTHASE-RXN|,rule0130
|RXN-22626|
|RXN-22626_REV|
|RXN-11637|,rule0011,rule0406,rule0758
|RXN-10775|,rule1108
|2.4.1.36-RXN|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0431,rule0517
|RXN-8992|
|RXN-7082|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0384
|RXN-13921|,rule0011,rule0406,rule0758
|RXN66-600|
|RXN-9988|,rule0286
|RXN-16249|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0384
|RXN-20941|,rule0014,rule0015,rule0016,rule0017,rule0029,rule0036,rule0037,rule0124,rule0125,rule0215,rule0216,rule0431,rule0472,rule0473,rule0517,rule0767,rule0768,rule1221,rule1222
|2.1.1.57-RXN|,rule0011,rule0406,rule0758
|RXN-17230|,rule0027
|RXN-13775|,rule0071,rule1080
|RXN-12293|,rule0027
|RXN-9716|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0431,rule0517
|CITRYLY-RXN|,rule0024,rule0053,rule0256,rule0394
|RXN-14668|,rule0003
|PANTOTHENASE-RXN|,rule0013,rule0056,rule0099,rule0122,rule0162,rule0195,rule0430
|RXN-19387|,rule0003
|3.3.2.10-RXN|,rule0035,rule0231
|RXN-19233|,rule0491
|RXN-16961|,rule0929
|RXN-16792|
|RXN-15324|
|3.1.2.23-RXN|,rule0022,rule0060,rule0062,rule0090,rule0196,rule0253,rule0722,rule0807,rule1022
|RXN-15991|,rule0372
|RXN-17695|,rule0941
|2.7.7.60-RXN|,rule0014,rule0015,rule0016,rule0017,rule0029,rule0036,rule0037,rule0124,rule0125,rule0215,rule0216,rule0431,rule0472,rule0473,rule0517,rule0767,rule0768,rule1221,rule1222
|RXN-12788|,rule0004
|GUANIDINOBUTYRASE-RXN|,rule0159
|RXN-22465|,rule0458
|4-HYDROXYMANDELATE-OXIDASE-RXN|
|RXN-8575|,rule0315
|RXN-5682|,rule0398
|RXN-18348|,rule0192
|RXN-4221|,rule0028,rule0040
|RXN-20730|
|DIHYDROOROT-RXN|,rule0111
|DIHYDROOROT-RXN_REV|,rule0106
|RXN-15821|
|RXN-14407|
|RXN-12128|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0431,rule0517
|RXN-9485|
|CARBOXYCYCLOHEXADIENYL-DEHYDRATASE-RXN|,rule0574
|RXN-11856|,rule0043,rule0843
|MYO-INOSOSE-2-DEHYDRATASE-RXN|,rule0071,rule1080
|RXN-2482|,rule0094
|RXN0-5223|,rule0014,rule0015,rule0016,rule0017,rule0029,rule0036,rule0037,rule0124,rule0125,rule0215,rule0216,rule0431,rule0472,rule0473,rule0517,rule0767,rule0768,rule1221,rule1222
|RXN-14233|,rule0002
|RXN-7342|
|RXN-16624|,rule0027
|RXN-11711|,rule0014,rule0015,rule0016,rule0017,rule0029,rule0036,rule0037,rule0124,rule0125,rule0215,rule0216,rule0431,rule0472,rule0473,rule0517,rule0767,rule0768,rule1221,rule1222
|3.4.22.65-RXN|
|RXN-15123|,rule0161,rule0321
|2.5.1.63-RXN|,rule1024
|RXN-14866|,rule0024,rule0053,rule0256,rule0394
|RXN-20051|
|RXN-12627|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0384,rule0431,rule0517,rule0547
|RXN-12627_REV|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0431,rule0503,rule0517,rule1088
|RXN0-268|,rule0079,rule0126,rule0151,rule0152
|RXN0-268_REV|,rule0079,rule0126,rule0151,rule0152
|3.4.22.44-RXN|
|RXN66-221|,rule0024,rule0053,rule0256,rule0394
|RXN-17313|,rule0039,rule0171,rule0756
|RXN-13315|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0431,rule0517,rule1088
|RXN1G-1439|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0014,rule0015,rule0016,rule0017,rule0029,rule0036,rule0037,rule0096,rule0097,rule0104,rule0105,rule0124,rule0125,rule0215,rule0216,rule0472,rule0473,rule0503,rule0767,rule0768,rule1221,rule1222
|RXN-18204|,rule0002
|RXN-18204_REV|,rule0003
|RXN-14730|,rule0341
|RXN-16540|
|RXN-15655|,rule0014,rule0015,rule0016,rule0017,rule0029,rule0036,rule0037,rule0124,rule0125,rule0215,rule0216,rule0431,rule0472,rule0473,rule0517,rule0767,rule0768,rule1221,rule1222
|3.4.18.1-RXN|,rule0013,rule0056,rule0099,rule0122,rule0162,rule0195,rule0430
|RXN-17951|,rule0092,rule0113
|3.4.22.17-RXN|
|APIOSE-1-REDUCTASE-RXN|,rule0003,rule0348
|RXN-16313|,rule0042,rule0076,rule0283
|L-LYSINE-LACTAMASE-RXN|,rule0111
|RXN-17775|
|RXN-13845|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0431,rule0517
|6.3.4.8-RXN|
|RXN-18674|,rule0034,rule0206
|HYDROGEN-SULFIDE-S-ACETYLTRANSFERASE-RXN|,rule0176,rule0382,rule0383,rule0465,rule0466
|R226-RXN|,rule0050,rule0067,rule0386,rule0566
|4.2.2.15-RXN|,rule0032,rule0201
|RXN-9591|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0431,rule0517,rule0547,rule1088
|RXN-12363|,rule0022,rule0060,rule0062,rule0090,rule0196,rule0253,rule0722,rule0807,rule1022
|RXN-8438|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0431,rule0517
|RXN-646|,rule0013,rule0056,rule0099,rule0122,rule0162,rule0195,rule0430
|RXN-19290|
|PHOSPHAGLYPSYN-RXN|,rule0014,rule0015,rule0016,rule0017,rule0029,rule0036,rule0037,rule0124,rule0125,rule0215,rule0216,rule0431,rule0472,rule0473,rule0517,rule0767,rule0768,rule1221,rule1222
|RXN-21906|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0431,rule0517
|RXN-16853|
|RXN-8172|,rule0186
|RXN-8172_REV|,rule0146
|3-DEHYDRO-L-GULONATE-2-DEHYDROGENASE-RXN|,rule0002
|RXN-10680|,rule0050,rule0067,rule0386,rule0566
|NITRATE-REDUCTASE-NADPH-RXN|
|RXN-22529|,rule0134
|RXN-15385|
|RXN-15060|
|RXN-19833|
|RXN-12856|,rule0106
|RXN1G-45|
|RXN-8891|,rule0142,rule1169
|RXN-8891_REV|,rule0143,rule1170
|RXN-11318|,rule0013,rule0056,rule0099,rule0122,rule0162,rule0195,rule0430
|RXNQT-4318|
|RXN-16162|,rule0003
|ECDYSONE-OXIDASE-RXN|,rule0074
|RXN-8639|,rule0026,rule0267,rule0837
|RXN-13666|
|RXN-3283|
|1.2.1.56-RXN|,rule0002
|RXN66-472|,rule0026,rule0267,rule0837
|RXN-14292|
|RXN-15932|,rule0013,rule0056,rule0099,rule0122,rule0162,rule0195,rule0430
|RXN-19142|,rule0420,rule1163
|RXN-18263|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0431,rule0517
|RXN-11769|,rule0023,rule0051,rule0255,rule0393
|1.1.1.176-RXN|,rule0002
|1.1.1.176-RXN_REV|,rule0003
|RXN-16687|,rule0032,rule0201
|RXN-15737|
|CHLORAMPHENICOL-O-ACETYLTRANSFERASE-RXN|,rule0022,rule0060,rule0062,rule0090,rule0196,rule0253,rule0722,rule0807,rule1022
|RXN-14395|
|ASPARTOACYLASE-RXN|,rule0013,rule0056,rule0099,rule0122,rule0162,rule0195,rule0430
|RXN-17378|,rule0030,rule0031,rule0065
|YIAE1-RXN|,rule0003
|RXN-19672|
|RXN-14795|
|RXN-18909|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0384
|2.4.2.37-RXN|
|RXN-18746|,rule0004
|3.4.21.61-RXN|
|RXN-10063|,rule1102
|RXN-9409|,rule0077
|R5-RXN|
|R5-RXN_REV|,rule0680
|RXN18C3-59|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0431,rule0517
|RXN-2209|,rule0047,rule0048,rule0127,rule0128
|RXN-13759|,rule0014,rule0015,rule0016,rule0017,rule0029,rule0036,rule0037,rule0124,rule0125,rule0215,rule0216,rule0472,rule0473,rule0767,rule0768,rule1221,rule1222
