|RXN-8670|,rule0004_10
|RXN-2005|,rule0022_11,rule0060_4,rule0090_6
|RXN0-5052|
|RXN-18439|
|RXN-17545|
|TRNA-ADENINE-N6--METHYLTRANSFERASE-RXN|,rule0034_11
|RXN-17399|,rule0002_001
|RXN-15951|
|RXN-21384|
|RXN-14812|,rule0063_1
|RXN-14812_REV|
|1.1.1.226-RXN|,rule0002_106
|GLUC1PURIDYLTRANS-RXN|,rule0029_8,rule0036_10,rule0037_41,rule0124_22,rule0125_2,rule0216_2,rule0472_2,rule0767_3,rule0768_2
|GLUC1PURIDYLTRANS-RXN_REV|,rule0037_20,rule0125_2,rule0216_2,rule0472_2,rule0767_3,rule0768_2
|RXN-18767|
|3.4.21.78-RXN|
|CHOLINE-OXIDASE-RXN|,rule0074_12
|RXN-4704|,rule0001_89,rule0007_195
|R6-RXN|
|RXN1A0-6307|,rule0090_6,rule0196_2,rule0722_2
|RXN-18930|,rule0001_76,rule0006_109,rule0007_042,rule0008_24,rule0096_5
|RXN-20581|
|RXN-8523|
|RXN-10089|,rule0026_16,rule0267_2
|RXN-14491|
|RXN-17878|,rule0013_45,rule0056_12,rule0099_4,rule0122_15
|RXN-11969|,rule0002_063
|RXN-11969_REV|,rule0003_071
|ISOORIENTIN-3-O-METHYLTRANSFERASE-RXN|,rule0011_17
|RXN-13439|,rule0050_09,rule0067_1,rule0386_2
|RXN-10778|,rule0092_4
|5.3.1.23-RXN|,rule0168_4
|5.3.1.23-RXN_REV|,rule0169_1
|RXN-10934|,rule0007_191,rule0014_10,rule0016_076,rule0029_8,rule0097_3,rule0125_5
|RXN-7633|,rule0022_08,rule0060_3,rule0062_17,rule0090_6,rule0196_3,rule0722_2
|RXN-9|,rule0012_277,rule0055_2,rule0098_3
|RXN-710|,rule0002_039
|RXN-9168|
|RXN-14965|,rule0007_191,rule0014_23,rule0016_109,rule0029_8,rule0097_3,rule0124_32,rule0125_5,rule0768_2
|RXN-16251|,rule0001_25,rule0007_167,rule0009_42,rule0097_3
|RXN-20943|
|RXN-22628|
|RXN-22628_REV|
|3.4.24.37-RXN|
|RXN-13779|,rule0002_057
|RXN-13779_REV|,rule0003_078
|RXN-12295|,rule0027_60,rule0027_65
|RXN-16436|,rule0004_01
|RXN2DNV-20|,rule0001_13,rule0007_134,rule0008_40,rule0009_23,rule0096_3,rule0097_2
|1.6.5.7-RXN|
|PANTOTHENOYLCYSTEINE-DECARBOXYLASE-RXN|,rule0024_07,rule0053_16
|RXN-13923|,rule0011_17
|RXN-19235|
|RXN-8073|
|2.1.1.60-RXN|,rule0034_33
|LYSACET-RXN|,rule0042_09,rule0076_4,rule0283_1
|RXN-16795|
|RXN-15327|,rule0022_01,rule0060_3,rule0062_09,rule0090_6,rule0196_3,rule0722_2
|RXN-9719|,rule0001_87,rule0001_90,rule0006_136,rule0007_173,rule0007_203,rule0009_39,rule0009_40
|ADENOSINE-NUCLEOSIDASE-RXN|
|RXN-12790|,rule0040_4
|RXN-22467|,rule0458_1
|RXN-16963|,rule0032_01,rule0201_2
|RXN-18503|
|RXN-19766|,rule0001_76,rule0006_109,rule0007_134,rule0008_21,rule0096_6,rule0096_7
|RXN-8577|
|3.1.2.27-RXN|,rule0022_10,rule0060_2,rule0090_6,rule0196_2,rule0722_2
|RXN-12455|,rule0193_1
|RXN-11254|,rule0022_10,rule0060_2,rule0090_6,rule0196_2,rule0722_2
|RXN-18350|
|RXN-18350_REV|
|PROPIONATE--COA-LIGASE-RXN|,rule0039_10,rule0171_1,rule0756_1
|DIHYDROURACIL-DEHYDROGENASE-NAD+-RXN|,rule0018_60
|DIHYDROURACIL-DEHYDROGENASE-NAD+-RXN_REV|,rule0193_2
|RXN-15823|
|RXN-8281|,rule0001_73,rule0001_88,rule0006_109,rule0007_134,rule0007_203,rule0008_38,rule0009_42,rule0096_6
|RXN-9487|,rule0083_11
|CARBOXYLESTERASE-RXN|,rule0001_89,rule0007_202
|FRUCTOKINASE-RXN|,rule0014_30,rule0015_21,rule0016_031,rule0017_29,rule0029_8,rule0216_2,rule0472_2
|RXN-2501|,rule0094_1
|UNDECAPRENOL-KINASE-RXN|,rule0014_30,rule0015_20,rule0016_031,rule0017_20,rule0029_8,rule0215_1,rule0216_2,rule0431_2,rule0472_2
|RXN-4224|,rule0027_18,rule0027_63
|RXN-15484|
|RXN-11713|,rule0035_7
|RXN-1884|,rule0471_1
|RXN-11858|,rule0043_05
|2.5.1.65-RXN|,rule0059_9,rule0723_2
|RXN0-5225|,rule0013_35,rule0056_14,rule0099_4,rule0122_15
|RXN-8726|,rule0001_86,rule0006_147,rule0009_38
|RXN0-276|
|RXN-7401|,rule0029_8,rule0036_10,rule0037_41,rule0125_2,rule0216_2,rule0472_2,rule0767_3,rule0768_2
|RXN-7401_REV|,rule0029_8,rule0037_22,rule0125_2,rule0216_2,rule0472_2,rule0767_3,rule0768_2
|RXN-13317|,rule0001_68,rule0007_131,rule0009_39,rule0097_3
|1.1.3.40-RXN|
|RXN-14734|,rule0006_181,rule0007_191,rule0014_26,rule0016_114,rule0029_8,rule0097_3,rule0124_32,rule0125_5,rule0768_2
|RXN-10855|
|RXN-14869|
|CYANIDE-HYDRATASE-RXN|
|3.4.19.12-RXN|,rule0013_57,rule0056_16,rule0099_4,rule0122_15
|3.4.22.46-RXN|
|RXN-16320|
|RXN-17777|,rule0002_003
|RXN-13847|,rule0011_17
|RXN-17954|
|RXN-22181|,rule0001_87,rule0001_90,rule0006_179,rule0007_166,rule0007_203,rule0009_35,rule0009_40
|2-HYDROXY-3-OXOADIPATE-SYNTHASE-RXN|,rule0273_1
|RXN-19507|,rule0050_16,rule0067_1,rule0386_2
|6PFRUCTPHOS-RXN|,rule0014_30,rule0015_07,rule0016_031,rule0017_17,rule0029_8,rule0216_2,rule0472_2
|RXN-13500|
|RXN-6462|,rule0034_41
|RXN-19292|
|RXN-10996|,rule0042_09,rule0076_4,rule0283_1
|RXN-20850|,rule0012_260,rule0123_6
|RXN-16857|,rule0011_45
|RXN-12366|,rule0001_61,rule0006_170,rule0007_190,rule0097_3
|RXN-9224|,rule0004_02
|3-DEHYDROSPHINGANINE-REDUCTASE-RXN|,rule0003_031
|PHOSPHASERSYN-RXN|,rule0015_29,rule0017_35,rule0029_6,rule0124_32,rule0472_2,rule0768_2
|RXN-22711|
|NITRILE-HYDRATASE-RXN|
|RXN-8174|
|RXN-16504|
|RXN18C3-18|,rule0001_76,rule0006_109,rule0007_067,rule0008_24,rule0096_5
|RXN-19838|,rule0304_1
|RXN-21544|,rule0110_5
|RXN-13978|,rule0022_10,rule0060_3,rule0062_19,rule0090_6,rule0196_3,rule0722_2
|RXN-7970|,rule0081_5
|RXN-11323|,rule0001_27,rule0007_151,rule0007_190,rule0009_40,rule0097_2
|RXN-15388|,rule0001_86,rule0009_42
|2.3.1.155-RXN|,rule0086_1,rule0349_1
|RXN-15233|,rule0030_10,rule0031_3,rule0065_46
|RXN-15233_REV|,rule0030_12,rule0065_47
|RXN-12858|
|RXN-12709|,rule0002_003,rule0002_147
|RXN-3303|,rule0019_21
|RXNQT-4320|
|RXN-17038|
|RXN66-475|,rule0053_17
|RXN-14301|
|RXN-8641|,rule0003_161
|3.1.4.2-RXN|,rule0007_138,rule0016_105,rule0029_8,rule0097_3,rule0124_32,rule0125_5,rule0604_2,rule0768_2
|RXN-18265|
|RXN-11771|,rule0011_48
|RXN-20029|,rule0014_30,rule0015_34,rule0016_031,rule0017_27,rule0029_8,rule0216_2,rule0472_2,rule0473_3
|RXN-15739|
|RXN0-4301|,rule0169_1
|RXN-15934|,rule0050_16,rule0067_1,rule0386_2
|RXN-17526|
|ASPCARBTRANS-RXN|,rule0012_251,rule0055_2,rule0098_3,rule0123_6
|ASPCARBTRANS-RXN_REV|,rule0013_50,rule0056_17,rule0099_4,rule0122_17
|RXN-17380|,rule0007_188,rule0014_30,rule0029_8,rule0097_3,rule0124_32,rule0125_5,rule0768_2
|1.1.1.178-RXN|,rule0002_003
|1.1.1.178-RXN_REV|,rule0003_003
|RXN-14797|,rule0020_02
|CHLORIDAZON-CATECHOL-DIOXYGENASE-RXN|
|GDPMANDEHYDRA-RXN|,rule0071_1
|RXN-18748|
|3.4.21.63-RXN|
|ZEATIN-REDUCTASE-RXN|
|RXN-4522|
|R502-RXN|
|RXN18C3-60|,rule0011_44
|RXN-18913|
|RXN-8507|
|RXN-10065|,rule0273_5
|RXN-14469|,rule0030_04,rule0030_13,rule0031_3,rule0065_08,rule0065_23
|RXN-14469_REV|,rule0030_12,rule0031_4,rule0065_10,rule0065_22
|RXN-21964|,rule0001_35,rule0006_013,rule0007_134,rule0008_40,rule0009_27,rule0096_3,rule0097_1
|RXN-17854|,rule0042_04,rule0076_4,rule0283_1
|RXN-11930|
|RXN-13220|
|IPPISOM-RXN|,rule0028_17
|IPPISOM-RXN_REV|,rule0028_17,rule0040_7
|RXN-13414|
|RXN0-6359|
|RXN-10756|,rule0013_66,rule0056_09,rule0099_4,rule0122_15
|5-OXOPROLINASE-ATP-HYDROLYSING-RXN|
|RXN-10914|,rule0011_42
|TRANSENOYLCOARED-RXN|,rule0027_04,rule0027_32
|RXN-7|
|RXN-9151|
|RXN-14939|,rule0584_1
|RXN-8970|
|RXN-20922|,rule0002_154
|3.4.24.22-RXN|
|RXN2B4Q-62|,rule0001_35,rule0007_151,rule0007_191,rule0009_27,rule0096_3,rule0097_1
|RXN-13760|,rule0029_8,rule0036_07,rule0037_41,rule0124_22,rule0125_2,rule0216_2,rule0472_2,rule0767_3,rule0768_2
|OXALOACETASE-RXN|,rule0085_2
|RXN-13907|
|RXN-18030|
|1.5.1.27-RXN|
|1.5.1.27-RXN_REV|
|2.1.1.146-RXN|,rule0011_37
|LINOLEOYL-RXN|,rule0022_10,rule0060_1,rule0090_6,rule0196_2,rule0722_2
|RXN-15307|,rule0039_07,rule0171_2,rule0756_1
|RXN-969|,rule0074_17
|RXN-16775|
|RXN-19371|
|RXN-21096|
|2.7.7.30-RXN|,rule0029_8,rule0036_03,rule0216_2,rule0472_2,rule0767_3,rule0768_2
|RXN-16944|
|RXN-18483|
|RXN-18326|,rule0050_22,rule0067_1,rule0386_2
|RXN-12430|
|RXN-19750|,rule0014_30,rule0015_21,rule0016_031,rule0017_16,rule0029_8,rule0216_2,rule0472_2
|RXN-15801|
|RXN-19935|,rule0035_2
|PREPHENATEDEHYDROG-RXN|,rule0398_2
|RXN-11385|
|RXN-8255|,rule0028_50
|DIFRUCTOSE-ANHYDRIDE-SYNTHASE-RXN|,rule0032_06
|DIFRUCTOSE-ANHYDRIDE-SYNTHASE-RXN_REV|
|UDP-GLUCURONOSYLTRANSFERASE-RXN|
|FORMAMIDASE-RXN|,rule0013_67,rule0056_17,rule0099_4,rule0122_17
|RXN-21744|,rule0021_14,rule0059_8,rule0089_5
|RXN-9464|,rule0035_6
|RXN-4002|,rule0011_46
|RXN-15459|
|RXN-18820|
|RXN-14392|
|RXN-12930|,rule0003_009
|RIBOKIN-RXN|,rule0014_30,rule0015_21,rule0016_031,rule0017_29,rule0029_8,rule0216_2,rule0472_2
|RXN-11837|
|S-METHYLMALONYL-COA-HYDROLASE-RXN|,rule0022_10,rule0060_2,rule0090_5,rule0090_6,rule0196_2,rule0722_2
|RXN-11690|,rule0002_070
|RXN-11690_REV|,rule0003_094
|RXN-8561|
|RXN-8710|,rule0042_03,rule0076_4,rule0283_1
|2.4.99.6-RXN|,rule0001_12,rule0006_103,rule0007_154,rule0007_190,rule0009_20,rule0097_3
|RXN-2202|,rule0137_3
|RXN-7247|,rule0007_191,rule0014_10,rule0016_076,rule0029_8,rule0097_3,rule0125_5
|RXN-16009|,rule0007_191,rule0014_29,rule0029_8,rule0097_3,rule0125_5
|RXN0-2301|
|RXN-13300|,rule0003_003
|1.1.1.51-RXN|,rule0002_037
|1.1.1.51-RXN_REV|,rule0003_040
|RXN-17284|,rule0011_39
|RXN-10832|
|RXN-10832_REV|
|RXN-14852|,rule0001_35,rule0007_191,rule0009_42,rule0096_3,rule0097_2
|CONIFERIN-BETA-GLUCOSIDASE-RXN|,rule0001_76,rule0006_109,rule0007_072,rule0008_23,rule0096_6
|RXN-14714|
|RXN-14714_REV|
|3.4.22.30-RXN|
|3.4.16.2-RXN|,rule0013_37,rule0056_07,rule0099_4,rule0122_17
|RXN-16294|,rule0050_11,rule0067_1,rule0386_2
|RXN1F-775|,rule0001_35,rule0006_109,rule0007_134,rule0008_40,rule0009_11,rule0096_3,rule0097_2
|RXN-10128|,rule0004_10
|RXN-20310|,rule0001_35,rule0007_134,rule0008_40,rule0009_38,rule0096_3,rule0097_2,rule0517_2
|RXN-13822|,rule0001_35,rule0006_109,rule0007_134,rule0008_40,rule0009_11,rule0096_3,rule0097_2
|RXN-17750|,rule0007_120,rule0014_23,rule0016_095,rule0029_6,rule0097_3,rule0124_32,rule0125_5,rule0768_2
|2-ACYL2.3.1.15-RXN|,rule0022_07,rule0060_4,rule0062_17,rule0090_6
|RXN-17930|,rule0058_2
|RXN-19429|
|HISTTRANSAM-RXN|
|HISTTRANSAM-RXN_REV|
|RXN-9575|
|RXN-9575_REV|
|L-ARABINONATE-DEHYDRATASE-RXN|,rule0071_5
|RXN-1348|,rule0002_132
|4.2.1.103-RXN|
|RXN-19276|
|6.2.1.33-RXN|,rule0039_07,rule0171_2,rule0756_1
|RXN-10976|,rule0014_01,rule0016_020,rule0029_8,rule0125_5,rule0216_2,rule0472_2
|RXN-6381|,rule0092_4
|RXN-16839|
|RXN-9204|,rule0247_2
|23-DIMETHYLMALATE-LYASE-RXN|,rule0053_09
|RXN-22692|
|RXN-12178|,rule0007_110,rule0096_7
|PHENYLALANINE-DECARBOXYLASE-RXN|,rule0024_15
|RXN-16487|,rule0007_048
|NANK-RXN|,rule0014_30,rule0015_12,rule0016_031,rule0017_22,rule0029_8,rule0216_2,rule0472_2
|RXN-19819|,rule0014_30,rule0015_29,rule0016_031,rule0017_35,rule0029_8,rule0216_2,rule0472_2
|RXN-8149|,rule0233_2
|RXN-13960|,rule0001_35,rule0006_109,rule0007_134,rule0008_40,rule0009_11,rule0096_3,rule0097_2
|RXN-11298|
|RXN-15370|,rule0090_5,rule0196_2,rule0722_2
|2.3.1.125-RXN|,rule0022_09,rule0060_4,rule0062_17,rule0090_6
|RXN-7933|,rule0013_50,rule0056_16,rule0099_4,rule0122_15
|RXN-12840|
|RXN-9760|
|RXN-15216|
|RXN-3142|
|RXNQT-4166|,rule0137_2
|RXN-17006|
|RXN-14277|,rule0086_1,rule0349_1
|RXN-8619|
|3.1.3.66-RXN|,rule0007_191,rule0014_10,rule0016_022,rule0029_8,rule0097_3,rule0125_5
|RXN66-351|,rule0040_4
|RXN66-351_REV|,rule0040_5
|RXN-11752|,rule0042_09,rule0076_4,rule0283_1
|RXN-18395|,rule0012_260,rule0123_6
|RXN-18249|,rule0001_09,rule0006_121,rule0007_152,rule0009_13,rule0096_3,rule0097_2
|2.7.1.139-RXN|,rule0014_30,rule0015_09,rule0016_031,rule0017_19,rule0029_8,rule0216_2,rule0472_2
|2.7.1.139-RXN_REV|,rule0014_10,rule0016_076,rule0017_12,rule0029_8,rule0125_5
|RXN-15912|
|RXN-11437|,rule0090_4,rule0196_2,rule0722_2
|RXN-15720|,rule0035_5
|1.1.1.117-RXN|,rule0002_083
|GALLATE-1-BETA-GLUCOSYLTRANSFERASE-RXN|,rule0001_33,rule0006_080,rule0007_134,rule0008_40,rule0009_35,rule0096_3,rule0097_2
|ASCORBATE-PHOSPHORYLATION-RXN|,rule0014_30,rule0015_34,rule0016_031,rule0017_45,rule0029_8,rule0216_2,rule0472_2
|CEPHALOSPORIN-C-DEACETYLASE-RXN|,rule0001_89,rule0006_183,rule0007_198
|RXN-4441|,rule0001_76,rule0006_069,rule0007_043,rule0008_38,rule0096_6
|RXN-4441_REV|,rule0001_45,rule0006_009,rule0007_134,rule0008_40,rule0009_18,rule0096_6,rule0097_2
|RXN-21346|,rule0002_038,rule0002_100
|RXN-21346_REV|,rule0003_038
|RXN-14781|
|VIOMYCIN-KINASE-RXN|,rule0014_30,rule0016_031,rule0017_44,rule0029_8,rule0216_2,rule0472_2
|RXN-18730|
|RXN-21530|,rule0034_34
|RXN-14448|,rule0001_73,rule0007_107,rule0008_34,rule0009_12,rule0096_6
|R364-RXN|
|RXN18C3-44|,rule0022_10,rule0060_1,rule0062_19,rule0090_6,rule0196_2,rule0722_2
|RXN-18892|
|RXN-11911|
|RXN-8490|
|RXN-10045|,rule0013_65,rule0056_09,rule0099_4,rule0122_15
|RXN0-5414|,rule0013_65,rule0056_16,rule0099_4,rule0122_15
|RXN-21948|,rule0001_16,rule0006_109,rule0007_134,rule0008_40,rule0009_10,rule0096_3,rule0097_2
|RXN-17831|
|RXN-7587|
|RXN-13198|,rule0003_173
|IMIDPHOSDEHYD-RXN|,rule0071_5
|RXN-13380|,rule0001_35,rule0007_191,rule0009_38,rule0096_3,rule0097_2,rule0517_2
|RXN-17510|,rule0145_5
|RXN-10735|
|4.99.1.3-RXN|
|RXN-10898|,rule0002_072
|RXN-14922|
|RXN-6701|
|RXN-9106|
|RXN-20898|
|RXN-16212|
|RXN-12250|,rule0001_35,rule0007_134,rule0008_40,rule0009_38,rule0096_3,rule0097_2,rule0517_2
|RXN-16398|
|RXN-18006|,rule0015_16,rule0017_36,rule0029_8,rule0124_32,rule0472_2,rule0604_2,rule0768_2
|ORNITHINE--OXO-ACID-AMINOTRANSFERASE-RXN|,rule0030_11,rule0031_5
|ORNITHINE--OXO-ACID-AMINOTRANSFERASE-RXN_REV|,rule0030_17,rule0031_6
|RXN-8020|,rule0056_10
|2.1.1.123-RXN|
|ACETYLINDOXYL-OXIDASE-RXN|
|RXN-19195|,rule0039_10,rule0171_1,rule0756_1
|RXN-15290|,rule0001_76,rule0006_109,rule0007_042,rule0007_062,rule0008_24,rule0096_5
|RXN-9643|,rule0001_33,rule0006_085,rule0007_134,rule0008_40,rule0009_39,rule0096_3,rule0097_2
|RXN-16753|
|RXN-19334|
|RXN66-516|
|POLYNUCLEOTIDE-5-PHOSPHATASE-RXN|,rule0014_30,rule0029_8,rule0125_4,rule0216_2,rule0472_2,rule0604_2
|RXN-18306|,rule0001_35,rule0006_013,rule0007_134,rule0008_40,rule0009_27,rule0096_3,rule0097_1
|3.1.1.54-RXN|,rule0001_89,rule0006_181,rule0006_183,rule0007_193
|RXN-8228|,rule0001_35,rule0007_134,rule0008_40,rule0009_06,rule0096_3,rule0097_2,rule0517_2
|RXN-19910|,rule0034_17
|RXN-2163|,rule0011_46
|BETA-LYSINE-56-AMINOMUTASE-RXN|,rule0028_41
|BETA-LYSINE-56-AMINOMUTASE-RXN_REV|,rule0028_41
|RXN-11367|
|RXN-15436|,rule0011_38
|DHLAXANAU-RXN|,rule0184_6
|FCLREDUCT-RXN|,rule0003_005
|RXN-12912|
|RXN-12912_REV|
|RXN-21433|,rule0321_3
|RXN-37|,rule0026_11,rule0267_2
|RXNQT-4359|,rule0090_2
|RXN-22935|,rule0011_46
|RXN-18793|
|RXN-8695|
|RXN-14186|
|RETINOL-DEHYDROGENASE-RXN|,rule0002_028
|RETINOL-DEHYDROGENASE-RXN_REV|,rule0003_027
|RXN-18465|
|RXN-11667|,rule0019_10
|RXN-11667_REV|,rule0020_02
|RXN-8544|,rule0456_1
|RXN0-5125|,rule0001_16,rule0006_010,rule0007_134,rule0008_40,rule0009_20,rule0096_3,rule0097_2
|RXN-15972|
|2.4.1.96-RXN|,rule0001_33,rule0006_085,rule0007_134,rule0008_40,rule0009_39,rule0096_3,rule0097_2
|RXN-7186|,rule0014_30,rule0015_04,rule0016_031,rule0017_13,rule0029_8,rule0216_2,rule0472_2
|1.1.1.268-RXN|,rule0002_150
|RXN-13282|
|CITRAMALATE-LYASE-RXN|,rule0053_09
|CITRAMALATE-LYASE-RXN_REV|,rule0023_14,rule0051_08,rule0255_1,rule0393_9
|RXN-17262|,rule0024_04,rule0053_19
|RXN-10815|
|RXN-14832|,rule0011_18
|RXN-18953|
|RXN-902|,rule0020_02,rule0020_15
|3.4.21.97-RXN|
|RXN-10109|,rule0088_2
|RXN-10109_REV|
|3.4.13.22-RXN|,rule0013_48,rule0056_14,rule0099_4,rule0122_15
|RXN-16272|,rule0011_51
|RXN1F-165|,rule0045_04
|RXN-22138|,rule0001_16,rule0006_109,rule0007_134,rule0008_40,rule0009_13,rule0096_3,rule0097_2
|RXN-20260|
|RXN-13806|,rule0121_2
|RXN-19408|,rule0108_03
|RXN-17909|,rule0029_8,rule0036_27,rule0216_2,rule0472_2,rule0767_3,rule0768_2
|RXN-13464|,rule0001_76,rule0006_109,rule0007_047,rule0008_20,rule0096_6
|HEPOXILIN-EPOXIDE-HYDROLASE-RXN|,rule0035_8
|RXN-19257|,rule0042_07,rule0076_2,rule0283_1
|KETOGAL-DEHYDROXY-RXN|
|RXN-10959|,rule0007_191,rule0014_10,rule0016_076,rule0029_8,rule0097_3,rule0125_5
|4.1.1.84-RXN|
|RXN-16817|,rule0026_16,rule0267_2
|6-ENDO-HYDROXYCINEOLE-DEHYDROGENASE-RXN|,rule0002_100
|RXN-6222|,rule0001_73,rule0006_109,rule0007_134,rule0008_40,rule0009_22,rule0096_6,rule0097_2
|RXN-6222_REV|,rule0001_76,rule0006_069,rule0007_051,rule0008_17,rule0096_6
|2.8.2.26-RXN|,rule0047_2,rule0048_5,rule0127_2,rule0128_2,rule0517_2
|RXN-20977|,rule0001_35,rule0006_109,rule0007_134,rule0008_40,rule0009_42,rule0096_3,rule0097_1
|RXN-12323|,rule0013_60,rule0056_09,rule0099_4,rule0122_15
|RXN-16465|
|RXN-12157|,rule0026_12,rule0267_2
|RXN-19799|
|PGLUCISOM-RXN|,rule0028_11
|PGLUCISOM-RXN_REV|,rule0028_12
|N6-METHYL-LYSINE-OXIDASE-RXN|
|RXN-8106|
|2.1.1.99-RXN|,rule0034_09
|DIPHOSPHOMEVALONTE-DECARBOXYLASE-RXN|
|RXN-15354|,rule0001_67,rule0009_16
|RXN-7893|
|RXN-9545|,rule0019_02
|RXN-12820|,rule0014_30,rule0016_044,rule0029_8,rule0036_29,rule0037_03,rule0125_1,rule0216_2,rule0472_2,rule0604_2,rule0767_3,rule0768_1
|RXN-16988|,rule0015_29,rule0017_39,rule0029_8,rule0036_24,rule0037_32,rule0216_2,rule0472_2,rule0767_3,rule0768_2
|RXN-15193|
|RXN-2883|
|RXN-2883_REV|
|RXN8J2-3|,rule0050_25,rule0067_1,rule0386_2
|RXN-12667|,rule0042_09,rule0076_4,rule0283_1
|RXN-14259|
|RXN-8597|
|RXN-19987|
|RXN66-323|,rule0027_21
|RXN-11734|
|RXN-18373|,rule0022_02,rule0060_1,rule0062_12,rule0090_6,rule0196_2,rule0722_2
|RXN-18373_REV|,rule0021_30,rule0059_4,rule0061_3,rule0089_3,rule0197_4
|RXN-11422|
|RXN-18230|
|2.6.1.49-RXN|,rule0030_04,rule0031_3,rule0065_08
|2.6.1.49-RXN_REV|,rule0030_12,rule0031_4,rule0065_10
|GALACTODEHYDROG-RXN|,rule0471_1
|RXN0-3241|,rule0013_54,rule0056_11,rule0099_4,rule0122_15
|CATECHOL-2-3-DIOXYGENASE-RXN|,rule0052_1,rule0052_2
|RXN-4308|
|ARYL-ALCOHOL-DEHYDROGENASE-RXN|
|RXN-17338|
|UROGENIIISYN-RXN|
|RXN-21329|,rule0022_10,rule0060_2,rule0062_09,rule0090_6,rule0196_2,rule0722_2
|RXN-14763|,rule0003_009
|RXN-21513|,rule0042_06,rule0076_1,rule0283_1
|RXN-14432|,rule0001_73,rule0007_107,rule0008_34,rule0009_06,rule0096_6
|RXN-18873|
|RXN-11891|,rule0006_181,rule0007_110,rule0007_203,rule0096_7
|R309-RXN|,rule0243_3
|RXN-10018|
|RXN0-5359|
|RXN-8474|,rule0001_13,rule0007_134,rule0008_40,rule0009_23,rule0096_3,rule0097_2
|RXN-17797|,rule0020_02
|RXN-22059|
|RXN-7543|,rule0123_1
|RXN-21932|,rule0001_09,rule0006_121,rule0007_152,rule0009_10,rule0096_3,rule0097_2
|HYDROXYPRODEHYDROG-RXN|
|RXN-13344|
|RXN-13166|,rule0074_05
|4.2.3.26-RXN|,rule0212_1
|RXN-10882|,rule0052_1,rule0052_2
|RXN-14896|
|RXN-10710|,rule0003_173
|RXN-662|,rule0002_110
|RXN-9084|,rule0050_20,rule0067_1
|3.4.23.26-RXN|
|TOLUENE-2-MONOOXYGENASE-RXN|,rule0004_10
|RXN-16372|
|RXN-12231|,rule0029_8,rule0036_02,rule0216_2,rule0472_2,rule0767_3,rule0768_2
|RXN-13873|
|RXN-17976|,rule0004_11
|RXN-16193|
|O-SUCCINYLBENZOATE-COA-LIG-RXN|,rule0039_09,rule0171_1,rule0756_1
|2-OXOPENT-4-ENOATE-HYDRATASE-RXN|
|LACTOSE-SYNTHASE-RXN|,rule0001_17,rule0006_013,rule0007_134,rule0008_40,rule0009_31,rule0096_3,rule0097_1
|RXN-13699|,rule0032_13
|RXN18C3-31|,rule0022_10,rule0060_2,rule0062_19,rule0090_6,rule0196_2,rule0722_2
|RXN-9621|
|ACETOINDEHYDROG-A-RXN|,rule0003_144
|1.3.1.53-RXN|,rule0234_1
|RXN-19313|,rule0007_174,rule0014_05,rule0016_074,rule0029_8,rule0097_3,rule0125_5,rule0768_2
|RXN-19177|
|RXN-15257|
|RXN-16888|,rule0011_51
|RXN-12393|
|RXN-16734|,rule0014_30,rule0015_34,rule0016_027,rule0017_45,rule0029_8,rule0216_2,rule0472_2
|RXN-12735|,rule0053_11
|RXN-12735_REV|,rule0023_10,rule0051_02,rule0255_1,rule0393_9
|PHOSPHOMEVALONATE-KINASE-RXN|,rule0014_30,rule0016_031,rule0029_7,rule0216_2,rule0472_2
|PHOSPHOMEVALONATE-KINASE-RXN_REV|,rule0014_30,rule0016_099,rule0017_12,rule0029_8,rule0125_5,rule0216_2,rule0472_2
|2.7.1.151-RXN|,rule0014_30,rule0015_09,rule0016_031,rule0017_19,rule0029_8,rule0216_2,rule0472_2
|RXN66-496|
|RXN-8205|,rule0001_35,rule0007_134,rule0008_40,rule0009_06,rule0096_3,rule0097_2,rule0517_2
|RXN-18288|,rule0001_10,rule0007_154,rule0007_190,rule0009_41,rule0097_3
|RXN-19885|
|RXN-21582|
|RXN-19702|,rule0001_33,rule0006_085,rule0007_134,rule0008_40,rule0009_39,rule0096_3,rule0097_2
|RXN-15763|
|RXN-11347|,rule0017_14,rule0029_1,rule0216_2,rule0472_2
|RXN-15414|
|RXN-11178|
|BENZOATE--COA-LIGASE-RXN|,rule0039_07,rule0171_2,rule0756_1
|ETHYL-RXN|
|RXN-12884|
|DEOXYGUANPHOSPHOR-RXN|
|DEOXYGUANPHOSPHOR-RXN_REV|,rule0012_257,rule0098_1
|TRNA-PSEUDOURIDINE-SYNTHASE-I-RXN|
|RXN-3583|,rule0022_10,rule0060_2,rule0062_09,rule0090_5,rule0090_6,rule0196_2,rule0722_2
|RXNQT-4341|
|RXN-9432|,rule0035_6
|RXN-21389|,rule0002_033
|RXN-14343|,rule0201_2
|RXN-8674|,rule0092_3,rule0113_3
|RXN-18772|,rule0001_09,rule0001_54,rule0006_010,rule0007_134,rule0008_40,rule0009_20,rule0096_3,rule0097_2
|RXN-11793|
|RXN-18444|,rule0110_3
|R605-RXN|,rule0001_89,rule0006_183,rule0007_170,rule0008_41
|RXN0-5065|,rule0022_10,rule0060_3,rule0090_6,rule0196_3,rule0722_2
|RXN-15956|
|RXN-8527|,rule0026_16,rule0267_2
|RXN-17403|,rule0018_01
|1.1.1.232-RXN|,rule0002_091
